YrMo,Monthly,Mthly Unc
1824.3333333333333,8.426,0.978
1824.4166666666667,11.275,0.859
1824.5,13.275,1.386
1824.5833333333333,14.275,1.256
1824.6666666666667,12.995,0.873
1824.75,11.436,1.383
1824.8333333333333,7.962,1.024
1824.9166666666667,5.402,1.503
1825.0,4.558,2.122
1825.0833333333333,2.774,1.531
1825.1666666666667,2.868,1.591
1825.25,4.935,1.535
1825.3333333333333,9.041,1.632
1825.4166666666667,11.023,1.034
1825.5,13.41,0.821
1825.5833333333333,13.248,1.13
1825.6666666666667,12.884,1.188
1825.75,10.886,1.045
1825.8333333333333,8.245,1.12
1825.9166666666667,5.869,1.927
1826.0,3.149,1.33
1826.0833333333333,2.089,1.481
1826.1666666666667,1.799,1.602
1826.25,4.752,1.944
1826.3333333333333,8.275,1.562
1826.4166666666667,11.827,0.998
1826.5,13.223,1.026
1826.5833333333333,14.216,0.784
1826.6666666666667,12.964,0.82
1826.75,11.073,0.797
1826.8333333333333,8.613,1.167
1826.9166666666667,6.841,0.911
1827.0,4.875,1.114
1827.0833333333333,3.724,1.942
1827.1666666666667,3.81,1.603
1827.25,5.804,1.4
1827.3333333333333,9.362,1.81
1827.4166666666667,11.735,1.412
1827.5,13.441,0.659
1827.5833333333333,14.432,0.739
1827.6666666666667,13.437,1.022
1827.75,11.2,0.759
1827.8333333333333,8.705,0.913
1827.9166666666667,6.184,1.258
1828.0,3.268,1.808
1828.0833333333333,0.94,2.007
1828.1666666666667,1.961,2.49
1828.25,5.564,1.461
1828.3333333333333,8.739,1.612
1828.4166666666667,11.368,1.443
1828.5,13.619,1.552
1828.5833333333333,14.33,1.029
1828.6666666666667,13.431,0.921
1828.75,9.986,0.925
1828.8333333333333,8.629,0.95
1828.9166666666667,5.778,0.991
1829.0,2.398,1.26
1829.0833333333333,1.767,1.737
1829.1666666666667,1.615,1.671
1829.25,4.837,1.234
1829.3333333333333,7.756,1.599
1829.4166666666667,11.204,2.286
1829.5,12.549,1.332
1829.5833333333333,14.046,0.887
1829.6666666666667,13.107,1.221
1829.75,10.562,1.186
1829.8333333333333,8.541,0.94
1829.9166666666667,5.053,1.999
1830.0,2.746,1.525
1830.0833333333333,3.142,1.778
1830.1666666666667,4.079,1.422
1830.25,4.526,1.743
1830.3333333333333,8.741,1.135
1830.4166666666667,10.139,1.146
1830.5,12.61,1.709
1830.5833333333333,14.54,0.951
1830.6666666666667,13.257,0.962
1830.75,10.413,1.155
1830.8333333333333,8.145,1.47
1830.9166666666667,7.527,1.517
1831.0,4.531,1.499
1831.0833333333333,2.412,1.874
1831.1666666666667,2.505,2.651
1831.25,4.557,2.321
1831.3333333333333,7.824,1.307
1831.4166666666667,10.965,2.572
1831.5,12.919,1.698
1831.5833333333333,13.385,1.014
1831.6666666666667,12.186,1.412
1831.75,10.083,1.689
1831.8333333333333,7.85,0.775
1831.9166666666667,4.62,2.849
1832.0,2.285,1.36
1832.0833333333333,2.05,1.494
1832.1666666666667,1.752,1.88
1832.25,4.768,1.172
1832.3333333333333,7.927,0.892
1832.4166666666667,10.51,1.364
1832.5,12.46,1.094
1832.5833333333333,13.493,2.443
1832.6666666666667,12.103,1.449
1832.75,10.341,1.731
1832.8333333333333,8.517,0.751
1832.9166666666667,4.268,1.453
1833.0,1.179,1.629
1833.0833333333333,2.212,1.891
1833.1666666666667,2.777,1.242
1833.25,4.227,1.305
1833.3333333333333,7.779,0.93
1833.4166666666667,10.641,0.798
1833.5,12.891,1.289
1833.5833333333333,13.429,0.566
1833.6666666666667,12.992,0.714
1833.75,11.086,0.899
1833.8333333333333,7.961,0.631
1833.9166666666667,6.846,1.002
1834.0,3.361,1.497
1834.0833333333333,0.411,1.783
1834.1666666666667,2.682,1.301
1834.25,5.726,1.05
1834.3333333333333,8.102,0.996
1834.4166666666667,11.285,0.689
1834.5,12.669,0.645
1834.5833333333333,13.737,0.505
1834.6666666666667,13.112,0.899
1834.75,11.337,1.264
1834.8333333333333,8.604,0.82
1834.9166666666667,6.706,0.956
1835.0,3.237,1.555
1835.0833333333333,3.114,1.726
1835.1666666666667,3.018,1.668
1835.25,4.375,1.301
1835.3333333333333,7.77,0.972
1835.4166666666667,10.216,0.922
1835.5,11.895,0.805
1835.5833333333333,12.642,0.951
1835.6666666666667,12.017,0.751
1835.75,9.938,0.631
1835.8333333333333,7.875,0.876
1835.9166666666667,4.254,1.183
1836.0,1.578,1.273
1836.0833333333333,2.048,1.56
1836.1666666666667,2.553,1.252
1836.25,5.277,1.09
1836.3333333333333,7.184,1.298
1836.4166666666667,10.03,0.756
1836.5,12.265,0.664
1836.5833333333333,13.137,0.624
1836.6666666666667,12.149,1.116
1836.75,10.696,0.615
1836.8333333333333,8.869,1.848
1836.9166666666667,4.165,1.575
1837.0,3.251,1.339
1837.0833333333333,2.376,1.739
1837.1666666666667,2.702,1.857
1837.25,3.812,1.498
1837.3333333333333,6.233,1.009
1837.4166666666667,9.581,0.799
1837.5,12.012,1.488
1837.5833333333333,13.082,1.004
1837.6666666666667,12.883,0.669
1837.75,10.754,0.869
1837.8333333333333,7.746,1.161
1837.9166666666667,4.571,2.139
1838.0,2.503,2.571
1838.0833333333333,-0.729,1.778
1838.1666666666667,1.654,1.439
1838.25,3.65,1.569
1838.3333333333333,7.407,1.563
1838.4166666666667,9.902,1.006
1838.5,12.641,0.541
1838.5833333333333,14.024,0.848
1838.6666666666667,13.268,1.055
1838.75,11.059,1.104
1838.8333333333333,8.713,0.98
1838.9166666666667,5.402,1.106
1839.0,2.793,1.513
1839.0833333333333,2.429,1.64
1839.1666666666667,3.625,1.547
1839.25,2.693,1.388
1839.3333333333333,7.94,1.017
1839.4166666666667,10.336,0.824
1839.5,12.643,0.673
1839.5833333333333,14.305,0.975
1839.6666666666667,13.989,0.943
1839.75,10.886,0.965
1839.8333333333333,8.207,1.169
1839.9166666666667,4.089,1.023
1840.0,1.348,1.739
1840.0833333333333,2.944,1.286
1840.1666666666667,2.231,1.338
1840.25,4.053,1.419
1840.3333333333333,7.826,0.745
1840.4166666666667,11.116,0.81
1840.5,13.105,0.583
1840.5833333333333,14.34,0.66
1840.6666666666667,12.876,0.755
1840.75,10.908,0.599
1840.8333333333333,7.522,0.705
1840.9166666666667,4.114,1.511
1841.0,2.044,1.11
1841.0833333333333,0.723,1.287
1841.1666666666667,2.568,1.385
1841.25,3.232,0.995
1841.3333333333333,6.705,1.338
1841.4166666666667,10.58,0.696
1841.5,12.737,0.904
1841.5833333333333,14.225,0.622
1841.6666666666667,13.392,0.721
1841.75,10.726,0.65
1841.8333333333333,8.638,0.669
1841.9166666666667,4.605,0.847
1842.0,2.599,1.184
1842.0833333333333,1.777,1.45
1842.1666666666667,2.692,1.475
1842.25,5.696,0.989
1842.3333333333333,8.169,0.935
1842.4166666666667,10.468,0.863
1842.5,12.393,0.741
1842.5833333333333,13.355,0.59
1842.6666666666667,13.024,0.771
1842.75,10.852,0.599
1842.8333333333333,8.334,0.686
1842.9166666666667,4.862,0.893
1843.0,3.825,0.964
1843.0833333333333,3.232,1.396
1843.1666666666667,4.02,1.442
1843.25,4.774,1.016
1843.3333333333333,7.773,0.904
1843.4166666666667,9.929,0.574
1843.5,12.241,0.536
1843.5833333333333,13.649,0.565
1843.6666666666667,13.054,0.528
1843.75,11.114,0.57
1843.8333333333333,8.684,0.569
1843.9166666666667,4.941,0.742
1844.0,3.959,1.523
1844.0833333333333,2.074,1.253
1844.1666666666667,2.159,1.103
1844.25,4.733,1.192
1844.3333333333333,7.344,0.868
1844.4166666666667,10.027,0.81
1844.5,12.603,0.639
1844.5833333333333,13.638,0.448
1844.6666666666667,12.834,0.812
1844.75,10.809,0.604
1844.8333333333333,8.719,0.818
1844.9166666666667,4.412,1.229
1845.0,1.97,1.069
1845.0833333333333,2.695,1.529
1845.1666666666667,1.592,1.486
1845.25,4.427,1.029
1845.3333333333333,8.057,0.719
1845.4166666666667,10.374,0.634
1845.5,12.657,0.755
1845.5833333333333,14.096,0.627
1845.6666666666667,13.408,0.679
1845.75,11.117,0.532
1845.8333333333333,7.766,1.084
1845.9166666666667,5.232,1.19
1846.0,1.793,1.304
1846.0833333333333,3.442,2.229
1846.1666666666667,3.551,1.576
1846.25,6.363,1.005
1846.3333333333333,7.446,1.392
1846.4166666666667,10.843,0.654
1846.5,13.313,0.898
1846.5833333333333,14.668,0.682
1846.6666666666667,13.933,0.646
1846.75,11.638,0.657
1846.8333333333333,8.226,0.869
1846.9166666666667,5.192,0.976
1847.0,3.71,1.362
1847.0833333333333,2.845,1.651
1847.1666666666667,3.686,1.576
1847.25,3.947,1.521
1847.3333333333333,7.919,1.042
1847.4166666666667,10.522,0.835
1847.5,12.718,0.715
1847.5833333333333,14.035,0.564
1847.6666666666667,13.18,0.558
1847.75,11.442,0.622
1847.8333333333333,8.617,0.651
1847.9166666666667,5.686,0.995
1848.0,1.833,1.035
1848.0833333333333,0.658,1.535
1848.1666666666667,3.943,1.273
1848.25,4.775,1.034
1848.3333333333333,8.013,0.852
1848.4166666666667,10.495,1.112
1848.5,13.033,0.965
1848.5833333333333,14.272,0.691
1848.6666666666667,13.143,0.693
1848.75,10.9,0.653
1848.8333333333333,8.723,0.787
1848.9166666666667,5.364,0.827
1849.0,2.176,0.914
1849.0833333333333,2.015,1.199
1849.1666666666667,2.695,1.129
1849.25,5.322,0.846
1849.3333333333333,6.981,1.113
1849.4166666666667,10.087,0.661
1849.5,12.818,0.911
1849.5833333333333,14.224,0.669
1849.6666666666667,13.38,0.646
1849.75,10.996,0.663
1849.8333333333333,8.882,0.589
1849.9166666666667,5.944,1.006
1850.0,1.993,1.121
1850.0833333333333,0.796,1.261
1850.1666666666667,3.193,1.401
1850.25,4.844,0.963
1850.3333333333333,7.168,0.706
1850.4166666666667,9.953,0.824
1850.5,12.983,0.65
1850.5833333333333,14.379,0.612
1850.6666666666667,13.887,0.66
1850.75,11.37,0.559
1850.8333333333333,8.038,0.706
1850.9166666666667,4.751,1.12
1851.0,2.585,0.914
1851.0833333333333,2.58,1.1
1851.1666666666667,2.599,1.06
1851.25,4.143,0.94
1851.3333333333333,7.236,1.058
1851.4166666666667,10.962,0.797
1851.5,13.162,0.751
1851.5833333333333,14.328,0.52
1851.6666666666667,13.533,0.615
1851.75,11.548,0.558
1851.8333333333333,9.076,0.966
1851.9166666666667,4.962,0.68
1852.0,3.19,0.766
1852.0833333333333,2.38,1.324
1852.1666666666667,2.466,1.22
1852.25,3.674,1.03
1852.3333333333333,7.373,0.862
1852.4166666666667,11.101,0.776
1852.5,12.961,0.587
1852.5833333333333,14.222,0.484
1852.6666666666667,13.021,0.584
1852.75,11.372,0.49
1852.8333333333333,8.928,0.551
1852.9166666666667,4.653,0.862
1853.0,3.863,0.773
1853.0833333333333,2.057,1.211
1853.1666666666667,2.204,1.521
1853.25,4.01,0.86
1853.3333333333333,7.571,1.011
1853.4166666666667,10.882,0.636
1853.5,13.257,0.623
1853.5833333333333,14.575,0.608
1853.6666666666667,13.87,0.559
1853.75,11.494,0.533
1853.8333333333333,8.589,0.598
1853.9166666666667,4.769,0.849
1854.0,3.031,0.837
1854.0833333333333,1.282,1.011
1854.1666666666667,1.931,0.961
1854.25,4.801,0.815
1854.3333333333333,7.601,0.622
1854.4166666666667,10.995,0.738
1854.5,12.655,0.656
1854.5833333333333,14.499,0.579
1854.6666666666667,13.715,0.545
1854.75,11.495,0.57
1854.8333333333333,9.866,0.791
1854.9166666666667,5.856,0.905
1855.0,3.504,1.133
1855.0833333333333,2.692,1.396
1855.1666666666667,3.024,1.267
1855.25,4.696,0.932
1855.3333333333333,8.615,0.909
1855.4166666666667,11.241,0.56
1855.5,12.96,0.481
1855.5833333333333,13.742,0.417
1855.6666666666667,13.426,0.421
1855.75,11.151,0.417
1855.8333333333333,8.546,0.595
1855.9166666666667,5.269,0.586
1856.0,2.144,0.77
1856.0833333333333,2.879,0.95
1856.1666666666667,2.318,1.086
1856.25,4.41,0.884
1856.3333333333333,7.844,0.6
1856.4166666666667,10.651,0.601
1856.5,13.506,0.637
1856.5833333333333,14.252,0.638
1856.6666666666667,12.986,0.543
1856.75,10.862,0.585
1856.8333333333333,8.118,0.586
1856.9166666666667,5.35,0.699
1857.0,3.436,0.913
1857.0833333333333,1.922,1.006
1857.1666666666667,2.364,0.841
1857.25,4.427,0.971
1857.3333333333333,6.805,0.587
1857.4166666666667,9.832,0.539
1857.5,12.564,0.941
1857.5833333333333,13.852,0.648
1857.6666666666667,13.214,0.419
1857.75,11.174,0.485
1857.8333333333333,8.3,0.486
1857.9166666666667,5.368,0.795
1858.0,3.671,0.729
1858.0833333333333,2.667,1.153
1858.1666666666667,2.287,0.796
1858.25,4.877,0.79
1858.3333333333333,8.293,0.747
1858.4166666666667,10.926,0.571
1858.5,13.277,0.435
1858.5833333333333,13.897,0.403
1858.6666666666667,13.314,0.547
1858.75,11.226,0.436
1858.8333333333333,8.881,0.683
1858.9166666666667,6.039,0.803
1859.0,2.598,0.652
1859.0833333333333,2.097,1.016
1859.1666666666667,2.756,0.856
1859.25,4.969,0.696
1859.3333333333333,8.667,0.474
1859.4166666666667,11.564,0.74
1859.5,13.422,0.434
1859.5833333333333,14.032,0.505
1859.6666666666667,13.354,0.445
1859.75,11.177,0.532
1859.8333333333333,9.035,0.657
1859.9166666666667,6.005,0.523
1860.0,3.416,0.888
1860.0833333333333,1.93,1.028
1860.1666666666667,2.592,0.926
1860.25,3.447,1.14
1860.3333333333333,7.878,0.488
1860.4166666666667,11.08,0.562
1860.5,13.358,0.516
1860.5833333333333,14.26,0.529
1860.6666666666667,13.884,0.495
1860.75,11.826,0.471
1860.8333333333333,8.753,0.536
1860.9166666666667,5.042,0.613
1861.0,1.683,1.181
1861.0833333333333,0.563,0.988
1861.1666666666667,2.313,0.954
1861.25,4.496,0.892
1861.3333333333333,7.556,0.759
1861.4166666666667,10.529,0.645
1861.5,13.047,0.475
1861.5833333333333,14.088,0.475
1861.6666666666667,13.822,0.476
1861.75,11.388,0.583
1861.8333333333333,8.382,0.504
1861.9166666666667,5.926,0.633
1862.0,3.006,0.707
1862.0833333333333,0.613,1.008
1862.1666666666667,1.689,0.897
1862.25,4.29,0.667
1862.3333333333333,7.182,0.805
1862.4166666666667,10.896,0.533
1862.5,12.919,0.504
1862.5833333333333,13.981,0.441
1862.6666666666667,13.064,0.398
1862.75,11.079,0.452
1862.8333333333333,8.284,0.539
1862.9166666666667,4.9,0.81
1863.0,1.694,0.844
1863.0833333333333,3.074,1.171
1863.1666666666667,3.084,1.732
1863.25,4.707,0.912
1863.3333333333333,8.105,0.727
1863.4166666666667,11.255,0.417
1863.5,13.11,0.565
1863.5833333333333,13.859,0.42
1863.6666666666667,13.24,0.594
1863.75,11.043,0.619
1863.8333333333333,8.123,0.479
1863.9166666666667,5.522,0.609
1864.0,2.747,1.123
1864.0833333333333,1.562,1.566
1864.1666666666667,2.673,1.135
1864.25,4.673,0.887
1864.3333333333333,7.525,0.675
1864.4166666666667,11.104,0.664
1864.5,13.44,0.441
1864.5833333333333,14.259,0.48
1864.6666666666667,13.436,0.569
1864.75,11.339,0.488
1864.8333333333333,8.721,0.581
1864.9166666666667,5.179,0.757
1865.0,2.247,0.849
1865.0833333333333,3.008,0.876
1865.1666666666667,2.263,0.768
1865.25,4.075,0.866
1865.3333333333333,7.41,0.814
1865.4166666666667,10.944,0.476
1865.5,13.156,0.403
1865.5833333333333,14.274,0.564
1865.6666666666667,13.679,0.413
1865.75,11.806,0.548
1865.8333333333333,9.176,0.459
1865.9166666666667,6.259,0.555
1866.0,2.809,0.885
1866.0833333333333,3.051,0.945
1866.1666666666667,2.3,0.965
1866.25,4.407,0.868
1866.3333333333333,7.844,0.701
1866.4166666666667,10.898,0.55
1866.5,12.869,0.404
1866.5833333333333,14.719,0.399
1866.6666666666667,13.543,0.486
1866.75,11.668,0.486
1866.8333333333333,8.628,0.638
1866.9166666666667,6.076,0.638
1867.0,4.151,0.665
1867.0833333333333,2.507,0.938
1867.1666666666667,2.635,0.925
1867.25,4.513,0.675
1867.3333333333333,8.177,0.683
1867.4166666666667,10.555,0.513
1867.5,13.408,0.503
1867.5833333333333,14.408,0.473
1867.6666666666667,13.731,0.501
1867.75,11.911,0.452
1867.8333333333333,9.304,0.632
1867.9166666666667,7.022,0.947
1868.0,3.758,1.043
1868.0833333333333,1.831,0.89
1868.1666666666667,1.873,0.816
1868.25,4.548,0.854
1868.3333333333333,8.096,0.714
1868.4166666666667,11.2,0.543
1868.5,13.317,0.382
1868.5833333333333,14.625,0.374
1868.6666666666667,13.824,0.426
1868.75,11.513,0.456
1868.8333333333333,9.362,0.707
1868.9166666666667,5.134,0.508
1869.0,3.257,1.071
1869.0833333333333,2.262,1.004
1869.1666666666667,3.515,1.036
1869.25,4.368,0.725
1869.3333333333333,7.958,0.606
1869.4166666666667,11.302,0.434
1869.5,13.559,0.757
1869.5833333333333,14.451,0.414
1869.6666666666667,13.996,0.867
1869.75,12.358,0.56
1869.8333333333333,8.989,0.743
1869.9166666666667,5.809,0.786
1870.0,2.794,0.952
1870.0833333333333,2.008,0.813
1870.1666666666667,2.052,0.956
1870.25,4.525,0.645
1870.3333333333333,7.848,0.593
1870.4166666666667,11.222,0.52
1870.5,13.745,0.539
1870.5833333333333,14.584,0.431
1870.6666666666667,13.514,0.416
1870.75,11.982,0.411
1870.8333333333333,8.801,0.466
1870.9166666666667,5.551,0.753
1871.0,2.195,0.655
1871.0833333333333,1.297,0.741
1871.1666666666667,1.712,0.989
1871.25,4.691,0.687
1871.3333333333333,8.345,0.493
1871.4166666666667,10.798,0.474
1871.5,13.115,0.44
1871.5833333333333,14.293,0.465
1871.6666666666667,13.882,0.481
1871.75,11.561,0.513
1871.8333333333333,9.03,0.503
1871.9166666666667,4.863,0.54
1872.0,2.834,0.63
1872.0833333333333,1.639,0.999
1872.1666666666667,2.367,0.712
1872.25,4.757,0.577
1872.3333333333333,7.747,0.492
1872.4166666666667,11.128,0.487
1872.5,13.069,0.49
1872.5833333333333,14.287,0.405
1872.6666666666667,13.823,0.464
1872.75,11.836,0.398
1872.8333333333333,9.053,0.486
1872.9166666666667,5.163,0.521
1873.0,2.406,0.753
1873.0833333333333,1.875,0.717
1873.1666666666667,3.132,0.726
1873.25,4.743,0.568
1873.3333333333333,7.377,0.508
1873.4166666666667,10.966,0.501
1873.5,13.385,0.446
1873.5833333333333,14.279,0.41
1873.6666666666667,13.761,0.382
1873.75,11.488,0.563
1873.8333333333333,9.117,0.404
1873.9166666666667,5.625,0.666
1874.0,3.535,0.591
1874.0833333333333,2.58,0.703
1874.1666666666667,3.091,0.6
1874.25,4.111,0.512
1874.3333333333333,8.11,0.5
1874.4166666666667,11.476,0.502
1874.5,13.306,0.41
1874.5833333333333,14.113,0.508
1874.6666666666667,13.788,0.545
1874.75,12.11,0.455
1874.8333333333333,9.136,0.417
1874.9166666666667,5.648,0.464
1875.0,3.292,0.619
1875.0833333333333,1.574,0.57
1875.1666666666667,2.455,0.618
1875.25,4.264,0.485
1875.3333333333333,7.535,0.429
1875.4166666666667,10.785,0.408
1875.5,13.205,0.32
1875.5833333333333,14.163,0.384
1875.6666666666667,13.373,0.48
1875.75,11.267,0.426
1875.8333333333333,8.634,0.395
1875.9166666666667,4.685,0.402
1876.0,2.742,0.466
1876.0833333333333,2.011,0.54
1876.1666666666667,2.758,0.666
1876.25,4.832,0.42
1876.3333333333333,8.226,0.45
1876.4166666666667,10.665,0.402
1876.5,13.141,0.363
1876.5833333333333,14.272,0.393
1876.6666666666667,13.451,0.453
1876.75,11.764,0.463
1876.8333333333333,8.97,0.354
1876.9166666666667,5.099,0.498
1877.0,2.129,0.471
1877.0833333333333,2.245,0.652
1877.1666666666667,2.919,0.595
1877.25,5.333,0.409
1877.3333333333333,7.972,0.417
1877.4166666666667,11.115,0.493
1877.5,13.28,0.364
1877.5833333333333,14.632,0.365
1877.6666666666667,14.13,0.449
1877.75,12.112,0.363
1877.8333333333333,9.277,0.357
1877.9166666666667,6.26,0.473
1878.0,2.822,0.572
1878.0833333333333,1.971,0.664
1878.1666666666667,3.852,0.682
1878.25,6.708,0.521
1878.3333333333333,8.925,0.53
1878.4166666666667,11.023,0.496
1878.5,13.793,0.452
1878.5833333333333,14.847,0.477
1878.6666666666667,14.137,0.416
1878.75,12.145,0.434
1878.8333333333333,9.252,0.366
1878.9166666666667,6.424,0.539
1879.0,3.388,0.449
1879.0833333333333,2.38,0.505
1879.1666666666667,2.761,0.586
1879.25,5.015,0.477
1879.3333333333333,7.743,0.435
1879.4166666666667,10.824,0.43
1879.5,13.203,0.459
1879.5833333333333,14.184,0.401
1879.6666666666667,13.269,0.429
1879.75,11.434,0.436
1879.8333333333333,9.303,0.383
1879.9166666666667,5.491,0.401
1880.0,2.53,0.448
1880.0833333333333,1.837,0.539
1880.1666666666667,1.95,0.548
1880.25,4.473,0.547
1880.3333333333333,7.453,0.42
1880.4166666666667,11.022,0.404
1880.5,13.115,0.375
1880.5833333333333,14.069,0.37
1880.6666666666667,13.677,0.449
1880.75,11.374,0.342
1880.8333333333333,8.681,0.45
1880.9166666666667,5.827,0.359
1881.0,3.194,0.399
1881.0833333333333,2.506,0.648
1881.1666666666667,2.655,0.552
1881.25,5.033,0.461
1881.3333333333333,8.345,0.363
1881.4166666666667,11.199,0.465
1881.5,12.685,0.407
1881.5833333333333,14.112,0.452
1881.6666666666667,13.75,0.515
1881.75,11.685,0.353
1881.8333333333333,8.842,0.31
1881.9166666666667,5.331,0.48
1882.0,3.288,0.683
1882.0833333333333,3.133,0.48
1882.1666666666667,3.309,0.431
1882.25,5.029,0.465
1882.3333333333333,7.67,0.379
1882.4166666666667,10.868,0.386
1882.5,12.788,0.375
1882.5833333333333,13.686,0.354
1882.6666666666667,13.646,0.383
1882.75,11.753,0.302
1882.8333333333333,8.475,0.307
1882.9166666666667,5.055,0.459
1883.0,2.233,0.368
1883.0833333333333,1.619,0.447
1883.1666666666667,2.0,0.424
1883.25,5.03,0.32
1883.3333333333333,7.687,0.357
1883.4166666666667,10.829,0.38
1883.5,13.362,0.294
1883.5833333333333,13.979,0.363
1883.6666666666667,13.225,0.453
1883.75,11.385,0.335
1883.8333333333333,9.01,0.31
1883.9166666666667,4.976,0.314
1884.0,3.358,0.35
1884.0833333333333,2.287,0.458
1884.1666666666667,2.692,0.419
1884.25,3.989,0.385
1884.3333333333333,7.206,0.335
1884.4166666666667,10.162,0.371
1884.5,12.574,0.341
1884.5833333333333,13.615,0.36
1884.6666666666667,13.343,0.398
1884.75,11.275,0.341
1884.8333333333333,8.535,0.399
1884.9166666666667,5.201,0.395
1885.0,3.13,0.469
1885.0833333333333,1.23,0.516
1885.1666666666667,2.372,0.478
1885.25,4.748,0.351
1885.3333333333333,7.458,0.4
1885.4166666666667,10.591,0.425
1885.5,12.723,0.393
1885.5833333333333,14.055,0.397
1885.6666666666667,13.322,0.389
1885.75,11.452,0.364
1885.8333333333333,8.806,0.463
1885.9166666666667,5.402,0.404
1886.0,3.767,0.478
1886.0833333333333,1.528,0.525
1886.1666666666667,1.879,0.435
1886.25,4.302,0.462
1886.3333333333333,7.937,0.345
1886.4166666666667,10.756,0.35
1886.5,12.831,0.304
1886.5833333333333,14.24,0.353
1886.6666666666667,13.299,0.414
1886.75,11.587,0.361
1886.8333333333333,8.591,0.401
1886.9166666666667,5.268,0.38
1887.0,3.532,0.383
1887.0833333333333,0.981,0.594
1887.1666666666667,2.202,0.519
1887.25,4.616,0.353
1887.3333333333333,7.821,0.324
1887.4166666666667,10.818,0.362
1887.5,12.84,0.349
1887.5833333333333,14.062,0.348
1887.6666666666667,13.053,0.405
1887.75,11.736,0.323
1887.8333333333333,8.708,0.299
1887.9166666666667,5.634,0.416
1888.0,2.942,0.425
1888.0833333333333,1.981,0.501
1888.1666666666667,2.225,0.43
1888.25,4.445,0.422
1888.3333333333333,7.86,0.399
1888.4166666666667,10.68,0.405
1888.5,12.858,0.338
1888.5833333333333,14.242,0.385
1888.6666666666667,13.544,0.415
1888.75,11.743,0.296
1888.8333333333333,9.183,0.322
1888.9166666666667,5.851,0.331
1889.0,3.399,0.38
1889.0833333333333,1.918,0.373
1889.1666666666667,3.624,0.413
1889.25,5.386,0.315
1889.3333333333333,8.601,0.35
1889.4166666666667,11.196,0.398
1889.5,13.337,0.301
1889.5833333333333,14.242,0.329
1889.6666666666667,13.448,0.383
1889.75,11.566,0.292
1889.8333333333333,8.775,0.259
1889.9166666666667,5.059,0.378
1890.0,3.171,0.383
1890.0833333333333,1.917,0.482
1890.1666666666667,2.545,0.392
1890.25,4.274,0.322
1890.3333333333333,7.807,0.393
1890.4166666666667,10.431,0.387
1890.5,12.831,0.29
1890.5833333333333,13.988,0.373
1890.6666666666667,13.25,0.364
1890.75,11.561,0.322
1890.8333333333333,9.187,0.272
1890.9166666666667,5.005,0.32
1891.0,3.014,0.402
1891.0833333333333,1.747,0.371
1891.1666666666667,1.945,0.357
1891.25,4.844,0.32
1891.3333333333333,7.666,0.297
1891.4166666666667,10.82,0.343
1891.5,12.869,0.337
1891.5833333333333,13.948,0.346
1891.6666666666667,13.475,0.382
1891.75,11.725,0.293
1891.8333333333333,8.704,0.26
1891.9166666666667,5.179,0.314
1892.0,3.728,0.343
1892.0833333333333,2.056,0.355
1892.1666666666667,2.834,0.342
1892.25,4.361,0.325
1892.3333333333333,7.609,0.317
1892.4166666666667,10.699,0.333
1892.5,13.268,0.347
1892.5833333333333,13.907,0.32
1892.6666666666667,13.413,0.358
1892.75,11.672,0.298
1892.8333333333333,9.237,0.272
1892.9166666666667,4.942,0.378
1893.0,2.978,0.425
1893.0833333333333,0.605,0.284
1893.1666666666667,1.735,0.305
1893.25,5.009,0.32
1893.3333333333333,8.014,0.314
1893.4166666666667,10.764,0.348
1893.5,13.098,0.305
1893.5833333333333,14.331,0.332
1893.6666666666667,13.472,0.356
1893.75,11.766,0.289
1893.8333333333333,9.125,0.217
1893.9166666666667,5.866,0.231
1894.0,3.158,0.321
1894.0833333333333,1.771,0.422
1894.1666666666667,2.895,0.312
1894.25,5.105,0.297
1894.3333333333333,7.689,0.326
1894.4166666666667,10.993,0.359
1894.5,12.882,0.346
1894.5833333333333,14.099,0.368
1894.6666666666667,13.553,0.348
1894.75,11.617,0.312
1894.8333333333333,9.151,0.278
1894.9166666666667,5.51,0.298
1895.0,3.231,0.359
1895.0833333333333,1.382,0.466
1895.1666666666667,2.139,0.314
1895.25,4.675,0.28
1895.3333333333333,8.218,0.286
1895.4166666666667,10.948,0.316
1895.5,13.101,0.281
1895.5833333333333,14.16,0.354
1895.6666666666667,13.56,0.377
1895.75,11.798,0.319
1895.8333333333333,9.119,0.248
1895.9166666666667,5.864,0.255
1896.0,3.512,0.327
1896.0833333333333,2.407,0.411
1896.1666666666667,2.813,0.335
1896.25,4.31,0.295
1896.3333333333333,7.365,0.359
1896.4166666666667,10.91,0.314
1896.5,13.353,0.299
1896.5833333333333,14.277,0.34
1896.6666666666667,13.667,0.345
1896.75,11.837,0.262
1896.8333333333333,9.474,0.274
1896.9166666666667,5.372,0.343
1897.0,3.361,0.301
1897.0833333333333,2.01,0.437
1897.1666666666667,2.522,0.292
1897.25,4.359,0.25
1897.3333333333333,8.302,0.327
1897.4166666666667,11.423,0.329
1897.5,13.297,0.273
1897.5833333333333,14.258,0.4
1897.6666666666667,13.662,0.354
1897.75,11.931,0.382
1897.8333333333333,9.275,0.342
1897.9166666666667,5.751,0.451
1898.0,3.309,0.328
1898.0833333333333,2.862,0.402
1898.1666666666667,2.447,0.3
1898.25,3.791,0.405
1898.3333333333333,7.877,0.415
1898.4166666666667,10.845,0.328
1898.5,13.398,0.287
1898.5833333333333,14.066,0.34
